tush	fanny	1	0.4114025706594606
solver	funk	0	0.29642358578025774
nausea	sickness	1	0.48413800121819545
testicular_artery	yolk	0	0.25647028212062345
hemipterous_insect	hemipteran	1	0.504008175185516
impetuousness	mint	0	0.28150046488937036
devil	convict	0	0.3081428214252267
absorb	suck	1	0.3170950232739723
harvesting	troop	0	0.3254458138316243
nix	glaze	0	0.28049920643550386
vertical	formidable	0	0.38786621232868024
central	exchange	1	0.39728212406767976
tyrant	autocrat	1	0.30977926784821314
mollusc	fold	0	0.31635054455896966
gamy	gritty	1	0.34668220083143875
march	tidemark	0	0.4121675222009953
chew	chewing	1	0.5446133493638532
campaign	hazelnut	0	0.23114509698173696
piece	tack	1	0.38032283402765554
highlight	number	0	0.3952234248453784
bankrupt	smash	1	0.37653316731788544
delight	revel	1	0.27319222894948825
symbol	symbolization	1	0.36316478496951726
sanctuary	asylum	1	0.42499041757777073
annoyed	vexed	1	0.40350826449090593
reclamation	renewal	1	0.38146238226710644
lookout	rummer	0	0.3115262841395167
decent	decorous	1	0.37684922630927753
blithe	moral	0	0.3219844748203206
groovy	slap-up	1	0.3453196735806583
spangle	diamante	1	0.30812157763971804
sophisticate	doctor	1	0.37125198314783414
press	printing_press	1	0.37866646640204027
revision	rescript	1	0.4416465494655428
trapezius	sumo	0	0.3251974236876749
extroverted	forthcoming	1	0.39194198343128606
burry	spiny	1	0.20090526979194268
undermine	walk	0	0.3749674885444663
instantly	philanthropically	0	0.41681279366792334
default	emancipate	0	0.4056498216999872
moderate	relativize	0	0.43815131539245356
benignant	gracious	1	0.4251724299920789
adopt	knock	0	0.3776211269741114
admission	riskiness	0	0.42233431627629664
vanish	go_away	1	0.39269215290102627
lethargy	strip	0	0.3441775444573336
patch	Norway	0	0.20849730358871416
cheap	provocative	0	0.37576696173866453
material_body	form	1	0.48704011603373887
revolver	manana	0	0.26805104780725686
grand	center	0	0.3508345363038635
get_down	set_about	1	0.3831404702711788
hijacker	nitroglycerin	0	0.3469928719730284
cutting	made	0	0.3564893695687401
buns	tail_end	1	0.2527626652328766
inborn	innate	1	0.4251007100402625
working_group	grouch	0	0.27694571871493023
agreement	oscilloscope	0	0.27821271934551073
rede	interpret	1	0.35745946080709234
height	tallness	1	0.4382512554828373
take_off	look	0	0.28545632765616813
solvent	structuralism	0	0.3793043791631091
channel	cottonwood	0	0.36431877895070147
patriot	mucus	0	0.2913300815066918
throw_out	cast_out	1	0.32403242173361624
paragon	idol	1	0.3558596159268291
repeat	replicate	1	0.42814775813788775
regress	member	0	0.3627166823058178
run_into	run_across	1	0.3829984011639723
boarding	embarkation	1	0.42170848279820616
feisty	touchy	1	0.45314011216894357
disarm	paddle	0	0.2450130136724018
swear	rob	0	0.3356460968112498
peanut	force	0	0.2504012165369303
sunrise	cockcrow	1	0.3174993469801743
hereditary	global	0	0.3688264916604824
season	salt	0	0.2757242028581058
loser	navigability	0	0.3455505385164338
large	factual	0	0.309352255654865
hard_up	insolvable	0	0.43499189847301556
abuser	girth	0	0.392841575463917
act	axon	0	0.4516080359717084
groundless	unfounded	1	0.39478930308742777
raise	verbalize	0	0.40404269261332215
bats	lackadaisical	0	0.3176350210001553
irascible	hot-tempered	1	0.4055047783741271
moderately	amply	0	0.3261870062507833
spoil	plunder	1	0.36461390926919135
browse	browsing	1	0.4820572901158233
comprehensibility	understandability	1	0.6227008414155847
custodial	deliberative	0	0.33738093162313265
matchless	unmatchable	1	0.24391988810127513
throng	mob	1	0.4564059996681141
adjoin	contact	1	0.32676068982316886
post-mortem	PM	1	0.3242101992555393
clumsy	inept	1	0.44965621139420164
bring_up	train	0	0.21695277740968086
digs	rover	0	0.19819484302909018
reclining_chair	lounger	1	0.5197702082861013
nationwide	masterfully	0	0.35724503544471253
news_report	story	1	0.42964848243618214
prohibit	disallow	1	0.4976430772885547
disgracefully	downstairs	0	0.3466580117428553
solace	ear	0	0.30529135529833007
adept	tackle	0	0.2861946716151462
reckon	network	0	0.3820562833106802
engineering	beacon	0	0.33660204821854744
crack	tops	1	0.22882804291973538
buffet	knock_about	1	0.2642472257946993
bullheadedness	panel	0	0.3201994632315941
ironic	firm	0	0.3578316313360629
overemotional	sloppy	1	0.2884261807739329
craftily	wolfishly	0	0.3387269558604264
catch	snafu	0	0.36333059843007376
keep	detail	0	0.3689473870784956
craft	invigilator	0	0.3210929143594847
chill	shivering	1	0.33517531029056835
acquit	model	0	0.3436129059951326
halt	lame	1	0.40603248771792
bum	etymology	0	0.32617527209983976
feeling	presidium	0	0.3216482600291698
embitter	mask	0	0.31397610870982084
oddity	crotchet	1	0.3310848465556713
fair_weather	hydrocortisone	0	0.3646229139749431
trouble	incommode	1	0.34988045593520434
jumpiness	singing	0	0.36782732407832275
boarding	echo	0	0.30635769083562703
clamor	hue_and_cry	1	0.3500068699893519
disordered	untouched	0	0.340537782666057
spoilsport	synapse	0	0.3731170656191133
light_upon	experience	0	0.39628932574604303
informatively	inherently	0	0.43762148125749856
goalkeeper	goalie	1	0.3692113421400464
conformable	consonant	1	0.35274613390132514
clear_up	light_up	1	0.29988154462805017
loaded	paschal	0	0.36390629528282603
employment	exercise	1	0.361445046301415
royal_family	royal_house	1	0.3492749465935211
pie-eyed	jawed	0	0.3246245397844275
loyal	ancestral	0	0.33729119528832907
big	apropos	0	0.3327069169427253
modal	color	0	0.3024603153328077
spite	basketball	0	0.2984218598506258
snitcher	condominium	0	0.24710836936468034
sprinkle	dust	1	0.29389516272454513
grime	grease	1	0.34323295657538083
executing	levy	0	0.2536187078940126
ascendable	physical	0	0.3390653769316861
there	even	0	0.43869779073797965
spark	balsam	0	0.2678386827756677
bungle	simplicity	0	0.2763599055504222
wallow	triumph	1	0.23045664834202956
watertight	bulletproof	1	0.36792134582935243
dignity	sport	0	0.3669913215086398
periwinkle	prerequisite	0	0.3374184305990211
tare	incapacity	0	0.3288486923967337
tidings	carefulness	0	0.41511971024518535
great_deal	stack	1	0.3614724311186138
heartbeat	invocation	0	0.34896057550409854
Japan	inclinometer	0	0.2750395538820019
pancake	medulla	0	0.2752143364377276
patronize	impersonate	0	0.4414044302903719
shiftiness	beak	0	0.26153494730856547
drape	bubble	0	0.22013231915957554
theory_of_evolution	python	0	0.33537770783479515
antonym	airhead	0	0.40180146369486175
pilfer	cabbage	1	0.2626822001958538
brain	cycling	0	0.22966004301081033
Moscow	orangutan	0	0.18260712044997784
beaming	refulgent	1	0.3537584457295258
sexton	sacristan	1	0.3757636894571004
abasement	verdict	0	0.37214476015247233
batch	skipper	0	0.2907509601833903
caravanserai	khan	1	0.1866164532399921
gran	skull	0	0.2507610451534169
seventh	7th	1	0.42620126561017535
bay	restaurant	0	0.20305822301786752
full-blown	matured	1	0.2910860621532
pan	decide	0	0.2919575120415214
exaggerate	hyperbolize	1	0.42141563293422146
kernel	ham	0	0.26601340778045185
tau_cross	grapeshot	0	0.2937823456673338
deed	title	1	0.5290922710101114
Lord	nobleman	1	0.4603689150947673
puberty	pubescence	1	0.4070237985702984
solvent	energizer	0	0.40088650746587373
beep	explicate	0	0.417458431430887
saloon	ginmill	1	0.4579866074851835
decrease	shamanism	0	0.23589818747595787
domesticise	step	0	0.3303538515102049
disservice	archivist	0	0.35886371323807176
foreplay	distributor	0	0.3573419058605595
lighthearted	lightsome	1	0.3612878443359861
prankish	puckish	1	0.3827444024627319
one_and_only	unmarked	0	0.18388357904814004
bend	compunction	0	0.3379076690148477
fluctuate	waver	1	0.3389104204006251
Norway	pettiness	0	0.3510593998962521
capture	declare	0	0.38272436073071925
shape	backbite	0	0.34163731690713256
washbasin	washstand	1	0.5155413843226742
amend	ameliorate	1	0.43809518875900755
smash	cock	0	0.2771026732865337
bread	lettuce	1	0.29115449872016175
distressing	troubling	1	0.31400167147977254
slit	snatch	1	0.3088922161817235
sea_bottom	honoree	0	0.21678139182223977
bet	winter	0	0.26540305860957875
advertize	page	0	0.4683492951345268
disgrace	soar	0	0.3268519764241683
betrayer	matter	0	0.30063560103786313
distressing	nontraditional	0	0.25559364471809193
flinch	cringe	1	0.3800124447824207
bicycle	pedal	1	0.4691298449589435
scepter	remark	0	0.3234824543776688
mean	pedicure	0	0.33394811709922134
puddle	deceive	0	0.3148803863575371
erstwhile	churning	0	0.3328012280743091
queer	frustrate	1	0.3785564508673378
darling	compressor	0	0.2759243061697207
mystic	sealed	0	0.2786645240027412
wise	aristocratic	0	0.303801394705809
foxy	decisive	0	0.32097017381316106
filmy	cobwebby	1	0.2798302924797236
one-third	third	1	0.43500341755040195
formal	culinary	0	0.21096044131003128
pin	excommunicate	0	0.2761520133284667
binary	cord	0	0.20158534693037966
interconnected	unified	1	0.4174038059758809
fight_back	fight_down	1	0.3808990467544384
fortunately	drowsily	0	0.3808883326745615
furtive	stealthy	1	0.3430740363447604
chard	gang	0	0.20237902351273457
feed	give	1	0.37083690433239375
infinite	innumerous	1	0.32425317642908474
slob	philologist	0	0.39362334792937376
sweat	walnut	0	0.23744443812909907
fastening	puncture	0	0.2692276140222565
bill	broadside	1	0.27592775524183216
press	discover	0	0.3686052531660238
granular	uncorrelated	0	0.4385352057357801
rambunctious	expandable	0	0.32800469392084786
grind	aspect	0	0.4123394461144197
sponsor	wane	0	0.3585820966976858
wrongdoer	importance	0	0.4172119367392056
accident	gestation	0	0.2510441498214786
access	admittance	1	0.5211475107059975
gage	low	0	0.34899507424301834
noon	coral	0	0.30141522650642855
divinatory	bad	0	0.34379297077903537
dead	boggy	0	0.31276861268475087
motivation	wyvern	0	0.3290926970800846
so-called	supposed	1	0.37472609331307566
brag	corrective	0	0.4626411183651591
fudge_together	mandate	0	0.26289781785366556
mix	merge	1	0.41554760350562214
allude	advert	1	0.3622448504047858
hideaway	venter	0	0.26861311916505115
give	afford	1	0.36939097888113925
marathon	chrysanthemum	0	0.25188729653188574
hiss	raspberry	1	0.23568379016986832
grandfather	granddad	1	0.37791543048447407
felt_up	believe	0	0.2556744264981656
drape	dithyramb	0	0.29999634385800267
defense_attorney	minicomputer	0	0.2726812478722247
stack	tidy_sum	1	0.3603257931884311
decomposition	relinquishment	0	0.3467288373565176
thrust	knife_thrust	1	0.3494130660082597
placard	card	1	0.4317805205690759
affecting	self-sufficient	0	0.3875614255697324
win_over	convince	1	0.3952579951185141
puffy	silent	0	0.343624270752241
fervent	friendless	0	0.43064578096023876
happening	cobra	0	0.24949555657176548
theme	air	0	0.43645483365793986
merging	coming_together	1	0.3966269189917041
fair	powerless	0	0.3112450833392048
skim	cream	1	0.30022429089309266
do_it	bang	1	0.36364106360394316
adjacent	contiguous	1	0.4597715176971066
dollar_volume	turnover	1	0.4462112753770098
earth	solid_ground	1	0.2937015038285795
study	spread	0	0.3237365660851671
radiation	twenties	0	0.2960520396954758
goatfish	chemist	0	0.22489259900029884
gluttony	suburb	0	0.2535725876607331
bring_back	capitalize	0	0.41410817980402437
goof	zany	1	0.3854149847988658
herder	herdsman	1	0.3738128049948779
effective	lecherous	0	0.32141181217346004
poniard	director	0	0.3653136752836832
enamored	unmannered	0	0.4155244769315065
borderline	delimitation	1	0.43710920342509413
conserve	reduce	0	0.4306528937671311
airport	keeper	0	0.3074942865441421
extractor	separator	1	0.38966081784084816
develop	prepare	1	0.4098675543435531
look	await	1	0.3285340746626599
pelt	balloon	0	0.18910549645943142
yell	squall	1	0.33912592476645753
circulate	broadcast	1	0.3700353150539227
jell	reprieve	0	0.2968081617417768
glaring	absurd	0	0.26648655554495615
streamer	maximum	0	0.3806600083485498
deep-rooted	productive	0	0.366323556562029
commotion	headcheese	0	0.2651958303841373
agent	factor	1	0.34861466027992866
popularizer	diarrhea	0	0.3151221484748875
Kazakhstan	yoke	0	0.2885844227509148
poinsettia	buoyancy	0	0.2760063669070767
ant	prepossession	0	0.28114512070287423
drink	trill	0	0.3298556539308348
wintergreen	parterre	0	0.3485544041983882
art	prowess	1	0.3204253234130222
firm	compulsive	0	0.34828979945140337
substance	nub	1	0.3846880452204837
radiophone	wireless_telephone	1	0.49631641101761603
Chinese_date	plantlet	0	0.3532997083126723
indiscriminately	at_random	1	0.3694344253917232
narrate	recount	1	0.4408829844183021
uplift	pick_up	1	0.20290907047923054
chachka	tchotchkeleh	1	0.28973221577844016
calm_down	sigh	0	0.4082964104651809
tortuous	missionary	0	0.33760939718933625
all	clumsily	0	0.3477292197542756
imperial	regal	1	0.41666597205146483
simplicity	envelope	0	0.41269938237672876
heady	wiry	0	0.2619729567756487
increment	growth	1	0.38682003851906915
intermixture	mixing	1	0.32495114615839615
periwinkle	margrave	0	0.24913683853022425
shout_out	immigrate	0	0.44214926728215886
taste	discernment	1	0.33519288082208387
convolute	sophisticate	1	0.2709885890726942
bouncing	contingent	0	0.3417669164746855
labor	grind	1	0.3690539343381176
specify	swipe	0	0.44463987187815635
humanity	oilman	0	0.3547952289027312
notify	barbeque	0	0.2498896764611399
whirl	commotion	1	0.3080974984228738
indefinable	unpretentious	0	0.47075015010444843
headquarters	inbreeding	0	0.23153668661451798
skeleton	frame	1	0.3349333182444781
truffle	covering	0	0.21410669925513748
illusion	crest	0	0.36216959705414475
salesgirl	saleswoman	1	0.4599112673961433
exercise	practice	1	0.39863944306976845
childbirth	prefecture	0	0.28401457277850395
nap	catnap	1	0.3969614099372652
polecat	breadstuff	0	0.2081743247890394
payoff	carving	0	0.29104528833061594
flagellate	waxwing	0	0.25186665022531857
repulsiveness	miso	0	0.28745875514735975
discernment	savvy	1	0.37332936705085207
direct	fan	0	0.33301909480409736
awfully	tomorrow	0	0.3721125188287684
genetic	inherited	1	0.40914777534659486
anoa	dwarf_buffalo	1	0.5783510601430818
reversion	souffle	0	0.20015704737326756
duckbill	coccus	0	0.31518283300448496
adept	overage	0	0.37894326207518614
travesty	put-on	1	0.3643116734004695
separate	tell_apart	1	0.34736141206509963
amazing	astonishing	1	0.33687664845898196
clitoris	clit	1	0.4149427994419606
great_deal	mickle	1	0.24181017607622038
hardhearted	heartless	1	0.38760178022164504
unserviceable	second-class	0	0.3570799366048951
asleep	collateral	0	0.3590439974440827
close_call	wall	0	0.27548721352284733
point_out	call_attention	1	0.3730882803020524
echo	caramelize	0	0.21000136502814376
chickpea	surfacing	0	0.1700853292706737
braid	irritation	0	0.38738007182947554
daring	amenability	0	0.4128144249289054
mickle	nummulite	0	0.2061392019130076
sick	purl	0	0.3265313150904818
mold	influence	1	0.31873274731841195
fatty	steadiness	0	0.3203610075885397
stick_out	protrude	1	0.33464759713843373
cold	working	0	0.3495523226798826
aggravated	provoked	1	0.38825221928738807
skim	rake	1	0.29190914474614976
regrettably	alas	1	0.256917548767724
comforts	amenities	1	0.3742658339986049
add_on	affix	1	0.5312857148878661
single	unimproved	0	0.3898063073532097
moderate	chair	1	0.2732179752144731
chit_chat	engraver	0	0.308198013475813
cave	mortgage	0	0.2159770379301747
inventor	artificer	1	0.3537810338267473
absolute	inviolable	1	0.38013341223330077
suntan	chance	0	0.3026261588946779
decimate	carry_off	1	0.3402535922164089
crayfish	methanol	0	0.23952659462451192
knotgrass	interest	0	0.24968528003398877
amber	appreciative	0	0.2920176267543504
mantle	power	0	0.34138780077580666
withdraw	cancel	0	0.43234330710836966
gag	syndicate	0	0.3275303146694117
pose	affectedness	1	0.4928475525354653
guess	surmise	1	0.3965863490518493
clear_up	sideline	0	0.3667078834231735
confederacy	federation	1	0.43694061647189514
plane	sheet	1	0.29628103958549834
nauseous	delicate	0	0.32542282718852045
unmelodic	crazy	0	0.36892027666574356
fling	throw_out	1	0.3499525509542397
boast	beat	0	0.3523235853632946
beat	reserve	0	0.34709850044919643
rear	cotton	0	0.2235005056899606
colonized	settled	1	0.3623022598607841
meddlesome	hopeless	0	0.33790577971808333
left_over	brainsick	0	0.2762396367666965
punishment	penalization	1	0.3782179508882293
curse	faint	0	0.3511679539322178
branch	ramification	1	0.46762311787071786
kale	satisfier	0	0.3038267897143512
pucker	crumple	1	0.2637388681619041
stick	logistics	0	0.28063228142576435
background	backcloth	1	0.36725549707296135
auspicate	pluralize	0	0.44543654543651745
cream	copartner	0	0.33391816815519937
facilitate	ease	1	0.41036036872068565
insult	man	0	0.4006501028405234
disorder	upset	1	0.38960210876596524
not_bad	industrial	0	0.22714632047844324
concentrate	pore	1	0.34495777571847996
rambling	wandering	1	0.40281433188791627
squid	collector	0	0.27050828958060336
subject_field	field_of_study	1	0.6337488828968676
cut	prune	1	0.28247388105333854
tart	cyprian	1	0.20152620859897194
stuffing	dressing	1	0.34878529747867376
chew	shipbuilder	0	0.26648014954431354
drippy	mushy	1	0.3143269034194368
